date,daylight_duration,sunshine_duration,rain_sum,snowfall_sum,latitude,longitude
2010-04-01,11.561999,45167.766,40403.29,0.3,33.84885787963867,-117.9078369140625
2010-04-01,4.835167,45900.938,41096.582,1.3,44.042179107666016,-123.10029602050781
2010-04-01,12.233001,45159.098,40380.336,0.3,33.70825958251953,-117.8385009765625
2010-04-01,18.025251,44731.656,41374.734,0.0,26.115991592407227,-80.4381103515625
2010-04-01,18.553415,45707.195,41831.668,0.0,41.65201950073242,-93.64163208007812
2010-04-01,17.018915,45518.234,41739.848,0.0,39.12126541137695,-84.5604248046875
2010-04-01,19.472332,45478.25,42374.6,0.0,38.55887222290039,-90.36685180664062
2010-04-01,21.331835,45274.33,41452.43,0.0,35.53602600097656,-97.5096435546875
2010-04-01,4.0030837,46086.297,13275.554,0.0,46.15114212036133,-67.21337890625
2010-04-01,12.155,45159.098,40380.336,0.3,33.70825958251953,-117.8385009765625
2010-04-01,9.891749,45642.49,42488.895,0.0,40.808433532714844,-73.125
2010-04-01,9.1065,45813.473,42490.504,0.0,42.98769760131836,-87.99407958984375
2010-04-01,16.004166,45685.42,41341.83,0.0,41.37082290649414,-82.62933349609375
2010-04-01,8.75025,45756.934,39696.74,0.0,42.28470993041992,-71.02490234375
2010-04-01,18.192831,45718.156,42459.258,0.0,41.79261779785156,-88.17391967773438
2010-04-01,11.906417,45103.51,35654.68,8.1,32.794376373291016,-117.17604064941406
2010-04-01,11.500335,45180.83,40819.703,0.0,34.05975341796875,-118.23750305175781
2010-04-01,17.612583,45723.656,42461.094,0.0,41.8629150390625,-87.7794189453125
2010-04-01,10.725083,45647.812,42490.92,0.0,40.87873458862305,-73.22900390625
2010-04-01,18.149916,45533.41,39866.375,0.0,39.33216094970703,-98.44137573242188
2010-04-01,9.524585,45631.875,42484.85,0.0,40.6678352355957,-73.42776489257812
2010-04-01,10.799667,45090.863,38954.98,13.300001,32.58347702026367,-117.07673645019531
2010-04-01,19.419083,45493.164,42380.133,0.0,38.769771575927734,-90.36834716796875
2010-04-01,11.554002,45202.758,42275.734,3.4,34.41124725341797,-119.54716491699219
2010-04-01,23.28675,45167.766,41474.227,0.0,33.84885787963867,-98.51806640625
2010-04-01,8.559751,45424.367,31185.469,5.9999995,37.785587310791016,-122.40963745117188
2010-04-01,19.246416,45569.203,42407.76,0.0,39.82425308227539,-89.74929809570312
2010-04-01,18.272749,45707.195,42103.87,0.0,41.65201950073242,-91.56069946289062
2010-04-01,18.53225,44928.27,39395.82,0.0,29.771528244018555,-95.435546875
2010-04-01,11.593501,45159.098,40819.086,0.0,33.70825958251953,-118.28570556640625
2010-04-01,9.073999,45813.473,42490.504,0.0,42.98769760131836,-87.99407958984375
2010-04-01,6.33975,45967.22,39182.777,0.0,44.81546401977539,-73.4466552734375
2010-04-01,9.96975,45642.49,42488.895,0.0,40.808433532714844,-73.125
2010-04-01,6.74075,45513.2,31325.102,6.999999,39.05096435546875,-108.51852416992188
2010-04-01,1.1626664,45503.16,13546.23,3.0,38.91036605834961,-107.48291015625
2010-04-01,17.688833,44873.81,41148.53,0.0,28.78734588623047,-81.87429809570312
2010-04-01,18.390833,44900.89,41258.96,0.0,29.279436111450195,-81.08294677734375
2010-04-01,11.581418,45103.51,35654.68,8.1,32.794376373291016,-117.17604064941406
2010-04-01,19.220415,45569.203,42407.76,0.0,39.82425308227539,-89.74929809570312
2010-04-01,9.114333,45756.934,42194.688,0.0,42.28470993041992,-71.15667724609375
2010-04-01,12.145165,45357.54,41022.15,0.4,36.8014030456543,-114.12614440917969
2010-04-01,11.139165,45740.234,42525.34,0.0,42.07381057739258,-72.68222045898438
2010-04-01,18.044752,44731.656,41374.734,0.0,26.115991592407227,-80.4381103515625
2010-04-01,15.900416,45069.934,40919.48,0.0,32.23198318481445,-110.81112670898438
2010-04-01,8.095667,45405.08,31222.943,5.9999995,37.504390716552734,-122.23701477050781
2010-04-01,20.146833,44971.918,40210.81,0.0,30.544815063476562,-97.62353515625
2010-04-01,14.671917,45718.156,42459.258,0.0,41.79261779785156,-87.65219116210938
2010-04-01,19.697836,45483.215,42376.44,0.0,38.629173278808594,-90.48980712890625
2010-04-01,20.087751,44975.918,40215.945,0.0,30.6151123046875,-97.63250732421875
2010-04-01,11.041417,45189.574,42270.047,1.0,34.20035171508789,-118.98495483398438
2010-04-01,20.339252,44955.953,39901.938,0.0,30.26361846923828,-97.79861450195312
2010-04-01,19.330164,45120.48,39925.703,0.0,33.07556915283203,-96.74447631835938
2010-04-01,10.261916,45653.145,42492.94,0.0,40.949031829833984,-72.69229125976562
2010-04-01,19.200916,45564.055,42405.926,0.0,39.75395202636719,-89.62448120117188
2010-04-01,18.932251,44720.76,41407.36,0.0,25.90509605407715,-80.27291870117188
2010-04-01,8.672251,45756.934,39696.74,0.0,42.28470993041992,-71.02490234375
2010-04-01,10.8064995,45202.758,42275.734,3.4,34.41124725341797,-119.54716491699219
2010-04-01,11.198585,45669.23,42499.008,0.0,41.15992736816406,-73.26181030273438
2010-04-01,18.031752,44731.656,41374.734,0.0,26.115991592407227,-80.4381103515625
2010-04-01,20.560917,44908.684,40327.484,0.0,29.420034408569336,-98.52194213867188
2010-04-01,8.514251,45424.367,31185.469,3.9,37.785587310791016,-122.40963745117188
2010-04-01,9.833584,45796.367,42545.64,0.0,42.776798248291016,-73.89053344726562
2010-04-01,18.69367,45086.664,41298.61,0.0,32.513179779052734,-94.8175048828125
2010-04-01,12.061084,45163.43,41473.516,1.0,33.77855682373047,-118.32089233398438
2010-04-01,10.695666,45176.47,40751.844,0.0,33.98945236206055,-117.97752380371094
2010-04-01,19.583082,45004.152,38545.523,0.0,31.10720443725586,-97.37530517578125
2010-04-01,9.119499,45813.473,42490.504,0.0,42.98769760131836,-87.99407958984375
2010-04-01,10.349668,45124.74,37234.42,4.2999997,33.145870208740234,-117.23246765136719
2010-04-01,20.276247,45137.566,40999.44,0.0,33.35676574707031,-97.66665649414062
2010-04-01,14.7196665,45653.145,41571.066,0.0,40.949031829833984,-81.5384521484375
2010-04-01,22.265335,44728.02,40522.45,0.0,26.045692443847656,-97.48358154296875
2010-04-01,17.736414,44862.297,41135.914,0.0,28.576448440551758,-81.3895263671875
2010-04-01,10.858914,45103.51,39010.11,13.300001,32.794376373291016,-117.17604064941406
2010-04-01,18.038252,44731.656,41374.734,0.0,26.115991592407227,-80.4381103515625
2010-04-01,20.726168,44897.004,39140.668,0.0,29.209136962890625,-97.76754760742188
2010-04-01,12.1484995,45159.098,40380.336,0.3,33.70825958251953,-117.8385009765625
2010-04-01,5.776834,45595.11,42078.883,6.2,40.17574691772461,-105.14724731445312
2010-04-01,2.8369167,45740.234,36511.07,1.6,42.07381057739258,-123.06121826171875
2010-04-01,20.576332,44916.496,38809.688,0.0,29.560630798339844,-98.95834350585938
2010-04-01,7.9802494,45773.75,39507.906,0.0,42.49560546875,-70.941162109375
2010-04-01,20.38475,44955.953,39850.266,0.0,30.26361846923828,-97.69320678710938
2010-07-01,18.183167,54584.96,47772.938,0.0,41.79261779785156,-72.2608642578125
2010-07-01,10.971751,57764.734,28505.4,1.2,48.47100067138672,-122.52099609375
2010-07-01,21.218248,51744.37,48496.883,0.0,33.91915512084961,-118.39152526855469
2010-07-01,23.759918,50985.914,8036.282,16.900002,31.458698272705078,-98.49462890625
2010-07-01,16.155085,54848.84,46459.31,0.0,42.4253044128418,-76.51980590820312
2010-07-01,18.843914,51391.53,48195.168,0.0,32.794376373291016,-117.17604064941406
2010-07-01,25.410416,49863.938,210.39459,47.8,27.5219669342041,-99.47366333007812
2010-07-01,16.201252,54327.39,49657.105,0.0,41.15992736816406,-80.85836791992188
2010-07-01,19.739332,54643.043,50370.5,0.0,41.9332160949707,-87.64535522460938
2010-07-01,19.9635,54848.84,50503.555,0.0,42.4253044128418,-87.88546752929688
2010-07-01,26.808586,50553.094,4947.9414,13.099999,29.982423782348633,-90.20977783203125
2010-07-01,19.973166,53536.84,49385.53,0.0,39.12126541137695,-84.5604248046875
2010-07-01,27.925003,50272.855,36080.832,11.299999,28.998241424560547,-80.91741943359375
2010-07-01,7.8407497,56796.56,34780.566,1.7,46.64323043823242,-121.88406372070312
2010-07-01,23.580168,50695.652,2025.3257,15.299999,30.474515914916992,-99.729736328125
2010-07-01,19.197752,55119.363,50446.395,0.0,43.0579948425293,-89.33035278320312
2010-07-01,26.804247,51369.832,19966.477,5.2999997,32.72407531738281,-96.81317138671875
2010-07-01,23.851831,53749.242,50056.117,0.0,39.68365478515625,-105.0
2010-07-01,24.370003,50654.75,0.0,34.8,30.33391761779785,-84.30245971679688
2010-07-01,20.054417,54672.203,50413.363,0.0,42.00351333618164,-87.77291870117188
2010-07-01,14.928834,53048.32,49227.344,0.0,37.785587310791016,-122.40963745117188
2010-07-01,18.409416,54299.152,50227.473,0.0,41.089630126953125,-87.81427001953125
2010-07-01,22.945581,53642.52,49464.414,0.0,39.40245819091797,-93.35635375976562
2010-07-01,21.917,54186.914,50400.0,0.0,40.808433532714844,-73.76422119140625
2010-07-01,26.789085,50553.094,4947.9414,13.099999,29.982423782348633,-90.20977783203125
2010-07-01,21.830917,54498.418,50298.6,0.0,41.581722259521484,-93.6363525390625
2010-07-01,27.86534,49467.617,38570.473,9.5,26.045692443847656,-80.15316772460938
2010-07-01,25.169914,51902.207,48631.277,0.0,34.41124725341797,-117.28302001953125
2010-07-01,26.918753,51391.53,19947.91,5.2999997,32.794376373291016,-96.82150268554688
2010-07-01,19.638502,53536.84,49443.51,0.0,39.12126541137695,-83.07693481445312
2010-07-01,25.373749,51369.832,12848.054,16.5,32.72407531738281,-92.19781494140625
2010-07-01,18.744833,54819.195,33690.184,0.0,42.35500717163086,-71.12905883789062
2010-07-01,13.575999,54730.758,45587.414,0.0,42.14411163330078,-74.36495971679688
2010-07-01,18.984999,54819.195,33690.184,0.0,42.35500717163086,-71.12905883789062
2010-07-01,27.729166,50253.08,36000.0,25.8,28.927942276000977,-81.3402099609375
2010-07-01,18.404585,57195.547,43547.844,0.0,47.41651916503906,-120.24589538574219
2010-07-01,25.150167,51304.97,15380.242,3.1999998,32.513179779052734,-98.54013061523438
2010-07-01,24.149,50675.184,0.0,20.000002,30.404216766357422,-84.2957763671875
2010-07-01,26.70092,52460.617,47518.047,0.0,36.09841537475586,-97.12063598632812
2010-07-01,24.676336,50573.355,262.25305,64.7,30.052722930908203,-84.53909301757812
2010-07-01,19.93175,51744.37,48496.883,0.0,33.91915512084961,-118.39152526855469
2010-07-01,24.343164,50392.18,0.0,19.9,29.420034408569336,-98.6258544921875
2010-07-01,17.745832,54968.23,43483.723,0.0,42.70650100708008,-71.38845825195312
2010-07-01,18.899416,55119.363,50446.04,0.0,43.0579948425293,-89.59823608398438
2010-07-01,22.60433,53328.492,49795.047,0.0,38.55887222290039,-90.36685180664062
2010-07-01,17.643082,54412.562,50453.312,0.0,41.37082290649414,-83.663818359375
2010-07-01,19.054417,56480.83,44161.54,0.0,46.01054382324219,-118.42855834960938
2010-07-01,24.218,50392.18,0.0,19.9,29.420034408569336,-98.72979736328125
2010-07-01,25.283087,51176.312,14225.016,9.299999,32.09138870239258,-97.06521606445312
2010-07-01,26.880499,54159.035,50517.094,0.0,40.738136291503906,-111.95744323730469
2010-07-01,20.241333,53432.164,49317.297,0.0,38.84006881713867,-82.25408935546875
2010-07-01,27.144083,51522.594,31770.064,0.0,33.21616744995117,-97.20443725585938
2010-07-01,19.218252,54556.035,44926.246,0.0,41.72231674194336,-72.67730712890625
2010-07-01,14.646834,56241.543,47292.855,0.0,45.51845169067383,-122.49607849121094
2010-07-01,25.431414,50839.906,2427.656,4.4999995,30.96660614013672,-92.98577880859375
2010-07-01,20.880915,52154.73,47885.773,1.7000002,35.184532165527344,-106.53062438964844
2010-07-01,18.692835,54789.64,34094.547,0.0,42.28470993041992,-71.15667724609375
2010-07-01,13.508252,57012.344,27141.146,1.4000001,47.065025329589844,-122.92683410644531
2010-07-01,14.649333,53048.32,49186.227,0.0,37.785587310791016,-122.40963745117188
